ID,TARGET
894,0.0299832262099
895,0.0249137319624
896,0.0354554317892
897,0.00299433036707
899,0.189907446504
900,0.00737933441997
901,0.0041361222975
902,0.235028475523
905,0.010375238955
912,0.0754355490208
914,0.224108189344
915,0.0645897015929
917,0.138014540076
918,0.00420882971957
919,0.0103918192908
921,0.00318765686825
922,0.0108548561111
923,0.00211440213025
926,0.00146493630018
929,0.00521526951343
930,0.00811870489269
931,0.06196410954
937,0.00315067986958
938,0.0139805804938
939,0.0246661175042
941,0.0353822223842
946,0.00501213874668
947,0.0213600788265
950,0.00317773874849
951,0.00331948255189
952,0.0207740180194
953,0.0180858243257
954,0.00115138967521
955,0.0113839525729
956,0.186441972852
957,0.0381365530193
960,0.0358638390899
963,0.273535609245
966,0.0181839149445
969,0.0278532393277
971,0.00836021732539
972,0.00315827131271
975,0.0113012483343
980,0.0137984845787
982,0.149236574769
983,0.00254788598977
985,0.168908536434
987,0.0094022359699
988,0.00983877107501
991,0.0103325787932
992,0.00127125682775
995,0.180899038911
996,0.00398186314851
998,0.00232538045384
1001,0.184288844466
1002,0.00755311502144
1004,0.0137217193842
1005,0.0555295050144
1010,0.00212894566357
1011,0.00138264661655
1012,0.00249133375473
1013,0.0269079077989
1014,0.0125362584367
1015,0.0470995940268
1016,0.0109911765903
1022,0.00149751652498
1023,0.0375402644277
1024,0.00286645395681
1025,0.0149373086169
1026,0.151701316237
1028,0.00664915749803
1029,0.0113550797105
1032,0.0807547792792
1034,0.0256589259952
1036,0.0104142436758
1037,0.00180634390563
1039,0.144720479846
1042,0.0100479610264
1045,0.0297874026
1046,0.0266104564071
1050,0.0106955086812
1052,0.0185365080833
1055,0.0137217193842
1057,0.00536830397323
1058,0.00201655179262
1060,0.00198888313025
1062,0.00769582623616
1063,0.0314375758171
1064,0.0374968834221
1065,0.0101310620084
1066,0.0042074569501
1067,0.169583931565
1068,0.0211268085986
1070,0.0858950167894
1072,0.0163736250252
1077,0.221874594688
1078,0.0122436443344
1079,0.0023437209893
1081,0.0391050353646
1082,0.184865400195
1093,0.00900732260197
1094,0.0313583388925
1102,0.0160327795893
1103,0.0753488764167
1106,0.00339945126325
1107,0.240796491504
1112,0.0396995469928
1113,0.00229549710639
1114,0.0166718326509
1116,0.004087429028
1118,0.020061833784
1120,0.020085407421
1121,0.0325324758887
1128,0.014203324914
1130,0.0672869905829
1132,0.00807357300073
1135,0.00497757270932
1138,0.0542647913098
1139,0.00472900643945
1141,0.0175603162497
1143,0.16163392365
1146,0.141253292561
1148,0.0169151108712
1149,0.0181103628129
1151,0.00957640726119
1152,0.0196853019297
1153,0.00900959130377
1155,0.0285652764142
1157,0.0020398972556
1160,0.0100851962343
1161,0.00336197111756
1162,0.0258378237486
1164,0.0569375604391
1168,0.0123796332628
1169,0.00371762318537
1174,0.163315609097
1176,0.00142266717739
1177,0.232125088573
1178,0.0161757282913
1180,0.0117499260232
1181,0.0422062054276
1182,0.042048048228
1185,0.0106613291427
1190,0.00624035717919
1194,0.00327983428724
1196,0.0274292975664
1199,0.00804369710386
1200,0.0194984339178
1201,0.00481428345665
1202,0.0450164042413
1206,0.288385123014
1207,0.0186595246196
1208,0.00115043541882
1212,0.0313862077892
1216,0.00153011409566
1219,0.0126272682101
1221,0.0120197283104
1222,0.00268172286451
1225,0.0167856402695
1227,0.0100479610264
1230,0.0175894442946
1231,0.0151786608621
1232,0.00932480581105
1233,0.00209733447991
1234,0.0591398887336
1235,0.00961909163743
1236,0.106778047979
1237,0.00216202158481
1238,0.0711488053203
1239,0.0175631530583
1240,0.0355120189488
1241,0.00788167491555
1244,0.0411000028253
1245,0.0275338385254
1247,0.010260633193
1250,0.0128790512681
1251,0.00260163703933
1257,0.00810960493982
1259,0.00212894566357
1266,0.0783329308033
1267,0.233887553215
1268,0.00343031133525
1270,0.311035513878
1272,0.00916199665517
1273,0.13920751214
1276,0.0411160737276
1278,0.00141240621451
1279,0.0423668324947
1283,0.0138113712892
1284,0.0152674419805
1286,0.00307868141681
1289,0.0233098827302
1290,0.00179541239049
1292,0.00894841086119
1293,0.0304889157414
1294,0.103204682469
1296,0.0780689120293
1298,0.00903926696628
1299,0.100956715643
1301,0.00299591943622
1304,0.0401549190283
1306,0.0109084425494
1308,0.0858920887113
1310,0.0230532903224
1311,0.00301344343461
1312,0.0511922203004
1315,0.00328187830746
1318,0.0675999298692
1319,0.00374953844585
1320,0.00218708161265
1323,0.00400885939598
1324,0.00997989531606
1325,0.0251003913581
1326,0.00763027789071
1329,0.217616513371
1331,0.119729295373
1332,0.0116299791262
1335,0.00222613150254
1336,0.184865400195
1338,0.0392882041633
1340,0.0908479616046
1342,0.00221924507059
1345,0.00889936368912
1347,0.00232805474661
1349,0.0152674419805
1350,0.0407296568155
1351,0.00279681058601
1354,0.00329863862135
1355,0.0118402261287
1356,0.0137217193842
1359,0.0302444659173
1361,0.267051547766
1362,0.202502205968
1363,0.148627012968
1365,0.00696162274107
1366,0.0205887816846
1367,0.0283603295684
1368,0.00301385158673
1369,0.00218856707215
1370,0.0252187252045
1371,0.0283771660179
1372,0.171510323882
1374,0.00968077965081
1375,0.0957016348839
1376,0.0388021506369
1379,0.00225139642134
1380,0.00926682725549
1383,0.0169151108712
1387,0.060573220253
1388,0.124983727932
1389,0.00319527322426
1390,0.0488372072577
1394,0.0290174856782
1396,0.182857111096
1397,0.0313885621727
1399,0.0182922761887
1400,0.0199237000197
1402,0.144595488906
1403,0.0390504822135
1404,0.0866756588221
1405,0.0764654427767
1407,0.00873561296612
1409,0.00825640372932
1413,0.00161037116777
1415,0.0359142869711
1416,0.0215233955532
1418,0.00298895849846
1422,0.00174154399429
1423,0.0016026153462
1425,0.00239062309265
1428,0.0146008785814
1429,0.00823957286775
1430,0.0169151108712
1431,0.0626317113638
1432,0.0051641901955
1434,0.00154786405619
1435,0.00253782072105
1436,0.273812264204
1438,0.00285583059303
1443,0.0685113295913
1445,0.0360372439027
1446,0.119985103607
1453,0.0106389364228
1456,0.00635361066088
1458,0.0163859073073
1459,0.00197116471827
1460,0.0210751779377
1461,0.145087763667
1462,0.203616008162
1463,0.0165364500135
1466,0.168659076095
1467,0.0145316589624
1469,0.0733891651034
1470,0.00175075675361
1471,0.159164369106
1473,0.00745260063559
1476,0.00833414681256
1477,0.0211132932454
1481,0.0169151108712
1482,0.0324746929109
1485,0.106761828065
1486,0.217406451702
1490,0.0297912955284
1491,0.159164369106
1493,0.00404857331887
1494,0.0875265076756
1500,0.00889280531555
1504,0.0194354727864
1506,0.00692519266158
1509,0.00566976796836
1512,0.025902448222
1514,0.0150191346183
1518,0.0137217193842
1520,0.00248910114169
1522,0.0558752901852
1525,0.159164369106
1526,0.0604314543307
1529,0.187197566032
1530,0.0599325411022
1532,0.00317387282848
1533,0.0172820594162
1537,0.0285789724439
1542,0.0392521582544
1544,0.0333016775548
1545,0.221096217632
1546,0.148627012968
1549,0.121142022312
1551,0.00253782072105
1552,0.00280662369914
1555,0.0180060248822
1556,0.00257112737745
1558,0.184288844466
1560,0.00599006330594
1561,0.0250092539936
1562,0.00549068301916
1563,0.00144678447396
1566,0.00225594476797
1568,0.0179814845324
1570,0.00778537103906
1575,0.110089376569
1577,0.0161636229604
1579,0.00430118059739
1581,0.0115939192474
1582,0.081066288054
1585,0.0500562265515
1586,0.00302888010629
1587,0.00511150760576
1593,0.029624465853
1597,0.0992686003447
1599,0.0161556843668
1608,0.00408130185679
1609,0.0169151108712
1612,0.0265896525234
1615,0.0020875390619
1616,0.0184157881886
1618,0.0272185038775
1619,0.0027149815578
1624,0.0098734954372
1625,0.0756139531732
1627,0.010510195978
1628,0.2089163661
1635,0.00289463857189
1636,0.0539443604648
1637,0.0138931581751
1640,0.0104142436758
1642,0.00489514227957
1645,0.0300516542047
1647,0.00970896705985
1648,0.197021216154
1650,0.00287469360046
1651,0.0909035727382
1653,0.0111472243443
1654,0.00224142894149
1655,0.0144247859716
1656,0.022259555757
1657,0.106761828065
1659,0.141751378775
1661,0.133259981871
1662,0.017761638388
1663,0.103653334081
1664,0.0399446301162
1671,0.0146819576621
1673,0.0169151108712
1674,0.0105287237093
1678,0.00462914025411
1680,0.0178232286125
1682,0.0283177550882
1687,0.00167745968793
1689,0.00331253767945
1690,0.0152107691392
1691,0.0174997989088
1692,0.0326127707958
1696,0.0100157270208
1701,0.0775541290641
1702,0.0174168180674
1705,0.00792944058776
1707,0.0348048396409
1711,0.0177180413157
1714,0.0502758920193
1715,0.165717735887
1716,0.0343203693628
1717,0.00444769766182
1719,0.00353504787199
1723,0.00281561538577
1725,0.00340909929946
1726,0.357065111399
1728,0.00137843482662
1730,0.00802263524383
1731,0.00272857327946
1736,0.00597961014137
1742,0.260018438101
1745,0.0972317531705
1747,0.179088383913
1749,0.0159923303872
1750,0.073870792985
1751,0.00166406133212
1752,0.0260937940329
1753,0.120338305831
1754,0.0146896298975
1758,0.259527891874
1759,0.0161713343114
1760,0.0040807146579
1761,0.0137217193842
1763,0.0315262377262
1765,0.0921177715063
1767,0.0488657690585
1768,0.0026869373396
1769,0.0057688606903
1774,0.0219263639301
1775,0.0693463087082
1776,0.00137403549161
1777,0.0165340378881
1779,0.0280890073627
1780,0.00195605051704
1783,0.0063834739849
1784,0.00330722844228
1785,0.00388689618558
1789,0.0146241188049
1790,0.0667370855808
1792,0.00769467838109
1793,0.0542669072747
1795,0.00912903994322
1796,0.0085546290502
1798,0.0363415963948
1802,0.00986159127206
1803,0.036974389106
1805,0.00539415003732
1806,0.0360606983304
1809,0.0111270118505
1810,0.00160559744108
1812,0.0187070742249
1813,0.0484329052269
1814,0.0850644558668
1815,0.0123601350933
1817,0.0177125632763
1818,0.0351807922125
1819,0.0146553423256
1820,0.0133202522993
1821,0.190490007401
1823,0.0465116202831
1826,0.0115426229313
1827,0.0193323846906
1829,0.21113102138
1831,0.00228939182125
1833,0.0379656106234
1834,0.00622873753309
1837,0.0320482216775
1838,0.00202468479984
1839,0.00261992425658
1840,0.021325930953
1841,0.0189281459898
1842,0.026158509776
1844,0.0253803860396
1845,0.00849035568535
1846,0.0013461757917
1847,0.00200469698757
1850,0.0020766814705
1851,0.0335430540144
1852,0.00153586547822
1860,0.0424206294119
1862,0.0478444993496
1864,0.143901452422
1865,0.00869354791939
1866,0.0235408134758
1867,0.0406735911965
1870,0.0220065414906
1871,0.0239914115518
1872,0.0104885119945
1873,0.00253397459164
1874,0.129780188203
1876,0.0484259352088
1878,0.0243699010462
1879,0.152491077781
1884,0.0186184514314
1885,0.00299736252055
1888,0.0250281393528
1893,0.00690885167569
1897,0.0392223671079
1901,0.00955295842141
1902,0.00762329110876
1903,0.00289159989916
1905,0.0404919870198
1907,0.00610811915249
1908,0.237448632717
1919,0.159557759762
1921,0.188998579979
1926,0.00744337914512
1928,0.0112371463329
1930,0.149150118232
1933,0.0144413830712
1934,0.0140486853197
1935,0.0572742111981
1939,0.196658402681
1940,0.0146008785814
1942,0.0053107063286
1943,0.0055966693908
1945,0.0117938145995
1946,0.0327730104327
1948,0.0338154584169
1949,0.0139108672738
1952,0.0256923139095
1953,0.0187975969166
1955,0.0100330645218
1959,0.0471218973398
1963,0.0103831682354
1965,0.0110170245171
1967,0.0137217193842
1968,0.0184879023582
1969,0.00405552797019
1970,0.0636320412159
1973,0.0121037829667
1977,0.155874744058
1978,0.00519858067855
1979,0.00218243827112
1988,0.0331930816174
1991,0.0231799613684
1994,0.00149661849719
1996,0.0036445686128
1997,0.00932613201439
1998,0.00539795821533
2000,0.12541641295
2002,0.00889599137008
2004,0.0270758401603
2007,0.0431757308543
2008,0.0109111135826
2010,0.00396153237671
2011,0.031779948622
2012,0.0721878707409
2015,0.0106398845091
2018,0.00178302626591
2019,0.00279988045804
2023,0.0279029030353
2024,0.0533878691494
2026,0.00586564140394
2028,0.00486722355708
2029,0.0122436443344
2031,0.00942798051983
2033,0.0303134657443
2034,0.127829819918
2037,0.182752564549
2038,0.0137217193842
2039,0.00766348140314
2040,0.00273737404495
2042,0.00715170893818
2045,0.0200388021767
2048,0.0231807660311
2049,0.0251076854765
2050,0.0219105556607
2057,0.0333963371813
2061,0.0215811990201
2063,0.055588979274
2067,0.0175129957497
2069,0.0205967631191
2070,0.0165364500135
2072,0.259459614754
2073,0.0462504886091
2075,0.00787959527224
2076,0.112462975085
2081,0.0177180413157
2082,0.0714235678315
2084,0.0862925648689
2085,0.102249592543
2086,0.0196853019297
2088,0.0373256094754
2092,0.0980236381292
2093,0.0074609965086
2094,0.00256919348612
2096,0.0901191085577
2102,0.0146553423256
2103,0.101862929761
2104,0.044545352459
2108,0.128968551755
2109,0.0399896800518
2111,0.0367826335132
2113,0.0231474749744
2116,0.0585495270789
2117,0.0293860118836
2118,0.0123822512105
2119,0.0118118077517
2120,0.00280764210038
2121,0.0116641810164
2124,0.0433139503002
2125,0.0253417398781
2126,0.00628030998632
2127,0.217735394835
2131,0.00111269741319
2133,0.0399556718767
2134,0.0480665750802
2136,0.0102831944823
2137,0.0825195908546
2139,0.0353082641959
2144,0.00133290910162
2145,0.0163445286453
2146,0.0711445063353
2149,0.0254148636013
2150,0.00468781916425
2151,0.0460439324379
2152,0.0106077622622
2153,0.00266854278743
2157,0.0868284329772
2158,0.0116889216006
2159,0.00336566870101
2161,0.00308938790113
2163,0.00433429563418
2166,0.0288853757083
2169,0.00544148636982
2171,0.0866575539112
2177,0.0101408129558
2179,0.0821841210127
2182,0.00144053879194
2184,0.163536846638
2185,0.0304809808731
2186,0.00417618919164
2187,0.00548719009385
2188,0.0213704071939
2189,0.00356020429172
2190,0.155370026827
2194,0.00453741941601
2195,0.0116347102448
2196,0.0207303669304
2198,0.120544463396
2199,0.016141410917
2200,0.00259153870866
2201,0.00642968621105
2203,0.0619559437037
2208,0.0107743777335
2209,0.019429910928
2210,0.0118564050645
2211,0.00310964393429
2213,0.0120165059343
2214,0.00640030018985
2215,0.195486187935
2216,0.00327357067727
2218,0.00435541430488
2222,0.0329550541937
2224,0.00173284637276
2229,0.00333097926341
2230,0.00730180647224
2234,0.045616324991
2235,0.016609814018
2237,0.0111587885767
2239,0.00381215545349
2241,0.00540339574218
2242,0.00416074786335
2243,0.00574672268704
2244,0.00216102600098
2245,0.00131641549524
2248,0.0785224065185
2251,0.00544463284314
2253,0.20961368084
2254,0.00456277932972
2257,0.00222932593897
2261,0.0706622824073
2262,0.00987884309143
2266,0.00769459083676
2269,0.00288378633559
2275,0.00784266926348
2278,0.00862966384739
2279,0.00657430989668
2283,0.00732754217461
2284,0.0437883585691
2285,0.0025863207411
2286,0.00151166680735
2287,0.0947846695781
2289,0.111387111247
2290,0.108365938067
2291,0.0196853019297
2293,0.0151786608621
2300,0.0332553386688
2301,0.00452212523669
2302,0.131132423878
2303,0.0229739341885
2304,0.00178746960592
2305,0.0442196018994
2306,0.03109879978
2307,0.0265896525234
2308,0.142884805799
2311,0.0315262377262
2313,0.0423175208271
2315,0.00160282966681
2316,0.029408544302
2318,0.193993866444
2322,0.00655693933368
2323,0.00806964468211
2325,0.0400379039347
2327,0.0175603162497
2328,0.0823348611593
2329,0.0747224390507
2330,0.0233945921063
2332,0.00310380780138
2333,0.00477360002697
2334,0.0469183064997
2337,0.0199252497405
2338,0.0694928690791
2341,0.13120624423
2344,0.0374968834221
2345,0.00537288654596
2347,0.0066162198782
2348,0.0206750780344
2349,0.00269096787088
2350,0.00419349549338
2351,0.0282625742257
2358,0.0409414246678
2359,0.0706488192081
2361,0.0190642978996
2363,0.0102163469419
2364,0.0078498441726
2366,0.080708116293
2369,0.0030639427714
2370,0.202573075891
2373,0.0377586334944
2375,0.00999439228326
2377,0.0358133725822
2384,0.0569375604391
2385,0.0116239562631
2386,0.0611830279231
2387,0.00128628325183
2388,0.0311869718134
2392,0.0129466615617
2393,0.0270408857614
2394,0.0169151108712
2395,0.0109432721511
2396,0.0153647791594
2397,0.0251363683492
2400,0.0169151108712
2401,0.0106071121991
2403,0.0317240282893
2407,0.102679282427
2408,0.0382742807269
2410,0.00801691412926
2414,0.159268677235
2416,0.240796491504
2421,0.00284951133654
2422,0.0374968834221
2423,0.0478890836239
2425,0.0296958498657
2430,0.00918879173696
2433,0.00803780183196
2434,0.0232584755868
2437,0.0240396261215
2438,0.0110144745559
2439,0.0470552705228
2440,0.0823966190219
2442,0.0144755393267
2444,0.011784715578
2449,0.0121603319421
2456,0.0124473972246
2458,0.0302851200104
2462,0.00963406637311
2463,0.00830888003111
2464,0.00292648561299
2465,0.00713359331712
2466,0.00323105440475
2470,0.142884805799
2476,0.00879437942058
2478,0.0325324758887
2482,0.197742298245
2483,0.00816338788718
2484,0.158294245601
2487,0.00142433389556
2488,0.0245756022632
2493,0.006291130092
2494,0.00309653626755
2495,0.0347225740552
2499,0.0192713327706
2501,0.261550784111
2503,0.0176914874464
2504,0.00657036807388
2507,0.00987884309143
2509,0.0164007097483
2511,0.0307377520949
2512,0.0647687986493
2515,0.0098850345239
2516,0.00852638203651
2517,0.00840913131833
2521,0.212670862675
2525,0.00121041201055
2527,0.107496201992
2528,0.00959378574044
2529,0.0119410073385
2530,0.00524117797613
2531,0.142163485289
2533,0.00281547219492
2537,0.0179152041674
2538,0.0144584011286
2539,0.0174726247787
2541,0.00766484811902
2542,0.111387111247
2543,0.00156990473624
2544,0.00168095366098
2545,0.00673529459164
2546,0.00137701048516
2548,0.0308199413121
2549,0.00429380871356
2555,0.00241178856231
2556,0.00983235798776
2558,0.0553101561964
2561,0.191003084183
2563,0.168758258224
2566,0.00839035026729
2567,0.062414932996
2572,0.0023374943994
2573,0.0152584062889
2574,0.0146819576621
2578,0.00748214963824
2580,0.0233870092779
2581,0.00383383641019
2582,0.00349812535569
2586,0.0597595125437
2588,0.00360916834325
2589,0.0525112226605
2591,0.00939220841974
2594,0.0439486131072
2595,0.0111674629152
2596,0.0743008702993
2597,0.00343977543525
2599,0.00914663355798
2600,0.0146008785814
2601,0.0379364676774
2611,0.00507285539061
2613,0.00926682725549
2614,0.00369938532822
2615,0.0194919891655
2616,0.248567193747
2617,0.0343338772655
2618,0.0030888360925
2619,0.0276402849704
2626,0.00444745272398
2630,0.193756490946
2632,0.0032134251669
2636,0.0121268518269
2639,0.0304157882929
2642,0.00139272015076
2644,0.22742831707
2647,0.0151786608621
2648,0.239709854126
2649,0.178416401148
2651,0.0143620651215
2652,0.0881675779819
2656,0.232094854116
2658,0.145783901215
2664,0.00288909464143
2667,0.162739619613
2669,0.0443705245852
2670,0.00276822876185
2671,0.206043750048
2672,0.221988335252
2673,0.00200703390874
2678,0.0260812994093
2679,0.0150305600837
2682,0.00277133472264
2684,0.00467602675781
2685,0.0332568027079
2687,0.00526765640825
2689,0.00332122808322
2700,0.00684303510934
2701,0.0137217193842
2702,0.0234588347375
2704,0.0377495549619
2707,0.00525545468554
2710,0.0145465666428
2713,0.0196853019297
2715,0.0545653663576
2716,0.0770331174135
2724,0.00548237282783
2726,0.0659846067429
2727,0.011455678381
2728,0.00374824018218
2730,0.0028616480995
2731,0.0684232637286
